1072, 7, 6
406, 6, 4
274, 4, 0
286, 0, 4
1444, 5, 5
214, 4, 3
748, 6, 2
1846, 2, 5
1084, 1, 7
2170, 3, 6
868, 1, 9
1738, 9, 9
1888, 7, 9
1504, 7, 8
1606, 4, 6
904, 7, 5
1234, 1, 5
1336, 4, 1
2488, 0, 7
2668, 4, 5
70, 0, 0
826, 3, 2
1972, 7, 2
2740, 6, 0
3676, 4, 6
2014, 6, 2
3220, 1, 7
52, 6, 6
1060, 3, 6
4156, 3, 3
526, 7, 2
3946, 5, 6
1828, 2, 0
2236, 0, 2
3310, 1, 3
1498, 0, 3
3232, 3, 5
1036, 7, 3
1732, 1, 7
2140, 6, 7
2590, 1, 4
3958, 5, 4
1126, 9, 7
1864, 4, 6
3130, 9, 7
2632, 7, 1
4756, 8, 0
4354, 3, 0
922, 2, 1
1618, 4, 7
1816, 8, 0
2062, 4, 0
2578, 0, 3
4270, 1, 9
3082, 7, 8
4438, 9, 8
5038, 5, 2
1936, 7, 5
2764, 0, 5
4774, 8, 4
2440, 3, 1
556, 8, 2
1450, 4, 1
3808, 9, 7
4276, 6, 8
4294, 0, 2
640, 9, 1
934, 5, 3
1702, 8, 9
3856, 9, 2
94, 5, 5
778, 6, 7
352, 9, 7
1612, 5, 9
4402, 7, 3
880, 7, 3
1150, 8, 1
5260, 0, 5
892, 8, 0
5350, 7, 7
3166, 8, 3
3700, 1, 0
4396, 8, 4
1708, 9, 2
5242, 3, 5
3802, 5, 9
448, 6, 8
838, 8, 6
796, 2, 7
2026, 1, 1
3094, 0, 3
4972, 5, 6
562, 3, 6
3952, 2, 1
1108, 9, 3
4060, 9, 1
4000, 9, 3
136, 1, 7
700, 5, 8
3076, 1, 9
5278, 0, 6
604, 2, 8
5044, 3, 6
1264, 2, 4
3640, 6, 5
4408, 2, 0
3268, 9, 9
4078, 0, 5
1156, 4, 9
1078, 0, 0
2248, 4, 5
3010, 6, 5
4192, 3, 1
4606, 5, 6
3778, 2, 2
1912, 0, 0
106, 7, 8
2278, 2, 6
4666, 4, 7
1564, 4, 4
1624, 3, 7
4816, 4, 1
5068, 2, 0
2182, 0, 9
2284, 7, 9
3970, 1, 9
4216, 8, 4
376, 2, 4
1678, 5, 3
790, 1, 3
1546, 1, 6
142, 8, 7
3898, 3, 9
4186, 2, 9
2242, 4, 1
1522, 3, 0
1810, 3, 5
5404, 8, 7
5416, 0, 3
712, 4, 4
1648, 3, 8
1138, 1, 1
4474, 6, 0
4480, 2, 9
5188, 7, 2
3646, 1, 3
3682, 1, 3
3754, 6, 9
1930, 5, 3
2686, 4, 1
1000, 2, 0
1744, 3, 6
3478, 2, 7
856, 9, 1
3592, 9, 2
2176, 5, 7
1636, 5, 2
4876, 6, 3
1792, 0, 4
2212, 6, 9
1132, 9, 5
4246, 0, 1
898, 9, 7
3016, 8, 9
988, 0, 8
3058, 2, 7
1366, 5, 4
130, 8, 7
1408, 4, 8
2086, 1, 0
3586, 6, 5
844, 7, 6
3580, 7, 8
994, 7, 8
5356, 9, 8
1858, 0, 3
58, 2, 4
718, 9, 4
3388, 2, 9
232, 2, 7
4324, 7, 4
280, 8, 8
2506, 8, 6
2734, 6, 8
3742, 4, 5
4594, 2, 6
3034, 8, 7
3484, 3, 1
2332, 7, 1
3436, 4, 9
190, 0, 1
1960, 6, 5
4636, 5, 5
1582, 8, 6
886, 0, 4
3832, 6, 3
1468, 4, 2
4318, 4, 8
1348, 4, 7
2854, 9, 1
5410, 6, 2
358, 7, 5
2308, 9, 3
2926, 0, 7
3142, 2, 1
916, 5, 6
1240, 1, 9
3046, 1, 3
3178, 0, 9
5296, 9, 8
3562, 9, 1
4036, 2, 9
484, 1, 7
4006, 9, 6
2200, 5, 8
4096, 5, 2
1360, 0, 7
370, 9, 3
2884, 3, 1
1330, 3, 5
5308, 0, 2
4138, 4, 8
4252, 7, 4
2728, 1, 0
2644, 6, 4
1492, 2, 3
4066, 6, 9
2494, 3, 4
4420, 5, 1
3124, 8, 9
2662, 4, 1
3790, 0, 9
4762, 6, 8
3118, 7, 1
3028, 2, 8
1288, 7, 6
3658, 3, 8
1210, 5, 2
5146, 7, 8
2452, 4, 8
616, 0, 0
4228, 6, 2
2938, 9, 3
4912, 1, 2
4012, 1, 1
4384, 6, 0
3430, 4, 9
2542, 6, 9
4030, 5, 3
4042, 3, 3
3490, 7, 0
2392, 2, 1
3628, 2, 6
4600, 5, 4
2398, 8, 0
1528, 3, 5
